瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2021-01-11 18:00,-.5,,.8,360,67,1014.8,1023.7,0,.09,3.1,10,,.1
156,堡林,2021-01-11 19:00,-.7,,1.3,50,67,1014.4,1023.3,,,3.1,9,,.2
156,堡林,2021-01-11 20:00,-1.7,,1.5,50,72,1014.4,1023.4,,,3.1,4,,.2
156,堡林,2021-01-11 21:00,-1.5,,.8,20,74,1014.6,1023.6,,,3.1,4,,.2
156,堡林,2021-01-11 22:00,-1.9,,.7,70,77,1014.5,1023.5,,,3.1,8,,.2
156,堡林,2021-01-11 23:00,-2.6,,0,0,85,1014,1023,,,3.1,2,,.1
156,堡林,2021-01-12 00:00,-3.1,,0,0,87,1013.8,1022.8,,,3.1,5,,.1
156,堡林,2021-01-12 01:00,-3.2,,.4,0,87,1013.2,1022.2,,,3.1,2,,.1
156,堡林,2021-01-12 02:00,-3.2,,.9,230,90,1013.3,1022.3,,,3.1,8,,0
156,堡林,2021-01-12 03:00,-3.5,0,0,0,94,1012.9,1021.9,,,3.6,6,,0
156,堡林,2021-01-12 04:00,-4,,1,250,95,1012.5,1021.5,,,3.6,6,,0
156,堡林,2021-01-12 05:00,-4.5,,.6,250,95,1012,1021.1,,,4.1,8,,0
156,堡林,2021-01-12 06:00,-4.3,0,.5,70,95,1011.5,1020.5,,,4.1,8,,0
156,堡林,2021-01-12 07:00,-4.7,,.2,0,96,1011.6,1020.7,,,4.2,8,,0
156,堡林,2021-01-12 08:00,-4.6,,.2,0,96,1011.7,1020.8,0,.07,4.9,4,,0
156,堡林,2021-01-12 09:00,-3.8,0,.1,0,95,1012.3,1021.3,0,.22,4.9,10,,0
156,堡林,2021-01-12 10:00,-2.4,,.2,0,94,1012.8,1021.8,.5,.61,4.9,8,,0
156,堡林,2021-01-12 11:00,-.1,,.9,50,81,1012.1,1021,.9,1.44,4.7,0,,0
156,堡林,2021-01-12 12:00,1.7,0,.7,360,69,1011.1,1019.9,1,2.16,4.4,0,,0
156,堡林,2021-01-12 13:00,2.4,,1,200,62,1010.2,1019,1,2,3.9,2,,.1
156,堡林,2021-01-12 14:00,3.4,,1,200,50,1009.2,1017.9,1,1.91,3.5,0,,.1
156,堡林,2021-01-12 15:00,3.2,,2,230,50,1008.7,1017.5,.7,1.33,3.4,7,,.1
156,堡林,2021-01-12 16:00,2.8,,2.2,230,54,1008.6,1017.4,.2,.7,3.1,8,,.2
156,堡林,2021-01-12 17:00,1.5,,1.7,230,69,1009,1017.8,0,.25,3,9,,.2
156,堡林,2021-01-12 18:00,1.3,0,.6,230,74,1008.7,1017.5,0,.09,3,6,,.2
156,堡林,2021-01-12 19:00,1.7,,1,200,68,1009,1017.8,,,2.9,10,,.3
156,堡林,2021-01-12 20:00,1.7,,1,200,69,1009.4,1018.2,,,2.9,9,,.3
156,堡林,2021-01-12 21:00,1.4,,.8,200,75,1009.5,1018.3,,,2.9,7,,.3
156,堡林,2021-01-12 22:00,1.3,,0,0,79,1009.7,1018.5,,,2.9,9,,.4
156,堡林,2021-01-12 23:00,.4,,0,0,86,1009.8,1018.7,,,2.9,5,,.4
156,堡林,2021-01-13 00:00,.1,,0,0,91,1009.4,1018.3,,,2.9,0,,.4
156,堡林,2021-01-13 01:00,-.4,,0,0,93,1009.1,1018,,,2.9,0,,.4
156,堡林,2021-01-13 02:00,-1,,.1,0,94,1008.8,1017.7,,,2.9,0,,.3
156,堡林,2021-01-13 03:00,-1.1,,.7,70,95,1008.9,1017.8,,,2.9,7,,.2
156,堡林,2021-01-13 04:00,-1,,.2,0,94,1008.5,1017.4,,,2.9,8,,.2
156,堡林,2021-01-13 05:00,-1.8,,.9,290,95,1008.6,1017.5,,,2.9,1,,.2
156,堡林,2021-01-13 06:00,-1.9,,.5,250,95,1008.6,1017.5,,,2.9,3,,.1
156,堡林,2021-01-13 07:00,-2,,.2,0,95,1008.5,1017.4,,,2.9,3,,.1
156,堡林,2021-01-13 08:00,-1.8,,0,0,95,1008.6,1017.5,0,.07,2.9,2,,0
156,堡林,2021-01-13 09:00,-.9,,0,0,94,1008.7,1017.6,.2,.32,2.8,0,,0
156,堡林,2021-01-13 10:00,1,,.1,0,82,1009,1017.8,1,1.05,2.2,0,,0
156,堡林,2021-01-13 11:00,3.8,,.2,0,69,1008.6,1017.3,1,1.44,2,0,,0
156,堡林,2021-01-13 12:00,6.6,,1,230,57,1007.9,1016.5,1,1.78,1.8,0,,0
156,堡林,2021-01-13 13:00,8.8,,1.3,250,51,1007.2,1015.7,1,1.95,.9,0,,.3
156,堡林,2021-01-13 14:00,10.5,,2.8,230,51,1006.8,1015.3,1,1.85,,0,,.6
156,堡林,2021-01-13 15:00,10.9,,4.5,230,52,1006.5,1015,1,1.55,,0,,1.6
156,堡林,2021-01-13 16:00,10.7,,3.9,230,54,1006.9,1015.4,1,1.08,,0,,4.5
156,堡林,2021-01-13 17:00,9.8,,3,230,58,1007.4,1015.9,.9,.53,,0,,4.4
156,堡林,2021-01-13 18:00,8.4,,2.7,230,64,1008.1,1016.7,0,.12,,0,,2.7
156,堡林,2021-01-13 19:00,7.7,,2.7,200,70,1008.5,1017.1,,,,0,,1.6
156,堡林,2021-01-13 20:00,7.3,,1.6,200,75,1009.1,1017.7,,,,1,,1
156,堡林,2021-01-13 21:00,6.7,,1,250,78,1009.7,1018.3,,,,8,,.7
156,堡林,2021-01-13 22:00,6.5,,.8,160,80,1010.2,1018.9,,,,8,,1.2
156,堡林,2021-01-13 23:00,6.4,,.4,0,81,1010.8,1019.5,,,,4,,2
156,堡林,2021-01-14 00:00,5.7,,.6,180,85,1011.2,1019.9,,,,9,,2
156,堡林,2021-01-14 01:00,5,,.1,0,90,1011.5,1020.2,,,,7,,.8
156,堡林,2021-01-14 02:00,4,,.7,250,95,1012,1020.7,,,,1,,.7
156,堡林,2021-01-14 03:00,3.3,,.5,250,96,1012.1,1020.9,,,,1,,.6
156,堡林,2021-01-14 04:00,2,,.7,290,96,1012.2,1021,,,,3,,.4
156,堡林,2021-01-14 05:00,1.9,,.1,0,97,1012.4,1021.2,,,,0,,.3
156,堡林,2021-01-14 06:00,1.8,,.7,230,98,1013,1021.8,,,,0,,.3
156,堡林,2021-01-14 07:00,.8,,.3,0,98,1013.6,1022.5,,,,0,,.2
156,堡林,2021-01-14 08:00,.6,,.3,0,98,1013.8,1022.7,0,.07,,0,,.1
156,堡林,2021-01-14 09:00,1.7,,0,0,98,1014.2,1023.1,.5,.35,,0,,.1
156,堡林,2021-01-14 10:00,3.5,,.6,230,96,1014.4,1023.2,1,.95,,0,,.2
156,堡林,2021-01-14 11:00,6.4,,.7,70,82,1014,1022.7,1,1.49,,0,,4.5
156,堡林,2021-01-14 12:00,8.6,,.9,20,62,1013.1,1021.7,1,1.89,,0,,9.9
156,堡林,2021-01-14 13:00,10.5,,.3,0,54,1011.8,1020.3,1,2.04,,0,,12.8
156,堡林,2021-01-14 14:00,11.8,,1,270,51,1011.2,1019.7,1,1.95,,0,,13.9
156,堡林,2021-01-14 15:00,12,,.9,20,48,1010.9,1019.4,1,1.62,,0,,13.5
156,堡林,2021-01-14 16:00,12.2,,.4,0,46,1010.9,1019.4,1,1.14,,0,,12
156,堡林,2021-01-14 17:00,12.1,,1.7,200,42,1011.5,1020,1,.54,,0,,9.5
156,堡林,2021-01-14 18:00,10.6,,1.5,180,51,1011.9,1020.4,0,.12,,0,,6.5
156,堡林,2021-01-14 19:00,9.8,,2.4,180,63,1012,1020.5,,,,0,,5
156,堡林,2021-01-14 20:00,8.6,,1.2,160,67,1011.9,1020.5,,,,0,,3.9
156,堡林,2021-01-14 21:00,8.4,,.8,270,72,1011.8,1020.4,,,,0,,3.1
156,堡林,2021-01-14 22:00,7.5,,1.2,250,78,1011.8,1020.4,,,,0,,2.5
156,堡林,2021-01-14 23:00,6.2,,.4,0,86,1011.5,1020.2,,,,0,,1.9
156,堡林,2021-01-15 00:00,6,,1.3,290,89,1011.3,1020,,,,0,,1.5
156,堡林,2021-01-15 01:00,5.6,,1.1,50,88,1011.2,1019.9,,,,9,,1.5
156,堡林,2021-01-15 02:00,5.1,,.1,0,94,1011.5,1020.2,,,,10,,1.2
156,堡林,2021-01-15 03:00,4.2,,.3,0,95,1011.6,1020.3,,,,2,,1
156,堡林,2021-01-15 04:00,4,,.8,50,93,1011,1019.7,,,,3,,1
156,堡林,2021-01-15 05:00,4.2,,.8,50,95,1010.5,1019.2,,,,5,,1.1
156,堡林,2021-01-15 06:00,3.6,,.8,270,96,1010.1,1018.8,,,,7,,.8
156,堡林,2021-01-15 07:00,3.5,,.3,0,95,1009.8,1018.5,,,,10,,1.2
156,堡林,2021-01-15 08:00,4.9,,.3,0,96,1009.2,1017.9,0,.07,,10,,1.8
156,堡林,2021-01-15 09:00,5.7,,.9,250,94,1009.2,1017.9,.1,.24,,10,,3.5
156,堡林,2021-01-15 10:00,7.5,,.4,0,90,1009.2,1017.8,.2,.44,,9,,5.9
156,堡林,2021-01-15 11:00,11.3,,1.6,180,78,1009.5,1018,.3,.96,,9,,10
156,堡林,2021-01-15 12:00,13.5,,3,230,73,1008.2,1016.6,.6,1.39,,7,,12.6
156,堡林,2021-01-15 13:00,14.8,,3.4,230,65,1007,1015.3,.6,1.55,,9,,14.1
156,堡林,2021-01-15 14:00,14.9,,3.8,230,61,1006.2,1014.6,.3,1.23,,10,,14
156,堡林,2021-01-15 15:00,14.4,,4.8,230,66,1006.3,1014.6,.1,.73,,10,,12.6
156,堡林,2021-01-15 16:00,14.3,,3.6,250,64,1006.5,1014.8,0,.46,,10,,11.5
156,堡林,2021-01-15 17:00,13.1,,2.9,250,75,1006.8,1015.2,0,.31,,10,,10.3
156,堡林,2021-01-15 18:00,11.2,,1.6,250,83,1007.1,1015.6,0,.08,,10,,9.1
156,堡林,2021-01-15 19:00,9.8,,1.4,270,87,1007.8,1016.3,,,,9,,7.9
156,堡林,2021-01-15 20:00,7.9,,1,270,87,1008.3,1016.9,,,,10,,7.3
156,堡林,2021-01-15 21:00,6.8,,1.5,320,87,1009.1,1017.7,,,,9,,6.6
156,堡林,2021-01-15 22:00,5.7,,2.4,20,78,1010,1018.7,,,,10,,5.9
156,堡林,2021-01-15 23:00,4.5,,2.1,20,74,1010.7,1019.4,,,,7,,4.2
156,堡林,2021-01-16 00:00,3.5,,2.2,70,77,1010.2,1019,,,,9,,3.4
156,堡林,2021-01-16 01:00,3.6,,1.3,20,71,1011.2,1020,,,,10,,3.1
156,堡林,2021-01-16 02:00,3.3,,1.1,360,73,1012.1,1020.9,,,,10,,3.2
156,堡林,2021-01-16 03:00,2.8,,1.4,20,71,1013.2,1022,,,,6,,2.1
156,堡林,2021-01-16 04:00,2.6,,1.8,20,71,1012.8,1021.6,,,,8,,2.2
156,堡林,2021-01-16 05:00,1.8,,2.9,20,65,1013.7,1022.5,,,,7,,1.7
156,堡林,2021-01-16 06:00,1.3,,2.1,20,66,1014.9,1023.8,,,,8,,1.4
156,堡林,2021-01-16 07:00,1.1,,1.8,20,65,1015.5,1024.4,,,,8,,1.3
156,堡林,2021-01-16 08:00,.6,,1.3,360,67,1015.8,1024.7,0,.07,,8,,1.1
156,堡林,2021-01-16 09:00,.5,,2.6,20,67,1016.4,1025.3,0,.14,,10,,1.3
156,堡林,2021-01-16 10:00,.6,,2.6,20,65,1017.8,1026.7,0,.33,,9,,1.9
156,堡林,2021-01-16 11:00,.8,,2,20,60,1017.6,1026.5,.1,.63,,9,,3.4
156,堡林,2021-01-16 12:00,2.3,,4.6,20,53,1016.4,1025.3,.6,1.59,,7,,7.5
156,堡林,2021-01-16 13:00,1.7,,2.6,50,56,1016,1024.9,.5,1.61,,7,,7.6
156,堡林,2021-01-16 14:00,1,,2.9,20,56,1015.7,1024.6,.3,1.01,,8,,6.5
156,堡林,2021-01-16 15:00,.4,,2.5,360,57,1016.3,1025.2,.6,1.02,,8,,5.6
156,堡林,2021-01-16 16:00,-.2,,3,20,59,1016.8,1025.7,.3,.63,,9,,4.1
156,堡林,2021-01-16 17:00,-.6,,2.5,20,59,1017.7,1026.7,0,.3,,9,,2.6
156,堡林,2021-01-16 18:00,-1,,2.9,20,61,1017.9,1026.9,0,.1,,10,,1.6
156,堡林,2021-01-16 19:00,-1.4,,2.6,20,56,1018.4,1027.4,,,,10,,1.1
156,堡林,2021-01-16 20:00,-1.6,,3.2,20,55,1018.9,1027.9,,,,10,,.9
156,堡林,2021-01-16 21:00,-2.1,,2.8,50,56,1018.8,1027.8,,,,8,,.7
156,堡林,2021-01-16 22:00,-2.1,,2.7,20,54,1019.5,1028.5,,,,10,,.3
156,堡林,2021-01-16 23:00,-2.1,,2.3,20,56,1020,1029,,,,10,,0
156,堡林,2021-01-17 00:00,-2.2,,1.6,20,56,1020.4,1029.4,,,,9,,-.2
156,堡林,2021-01-17 01:00,-2.5,,2.2,20,62,1021,1030.1,,,,8,,-.3
156,堡林,2021-01-17 02:00,-2.6,,1.3,360,67,1021.3,1030.4,,,,7,,-.4
156,堡林,2021-01-17 03:00,-2.8,0,1.4,20,71,1021,1030.1,,,,9,,-.5
156,堡林,2021-01-17 04:00,-3.3,,1.6,50,70,1020.3,1029.4,,,,9,,-.7
156,堡林,2021-01-17 05:00,-3.9,,2,50,70,1020.1,1029.2,,,,8,,-1.1
156,堡林,2021-01-17 06:00,-4.4,,2.1,50,69,1020.5,1029.6,,,,8,,-1.6
156,堡林,2021-01-17 07:00,-4.5,,2.7,50,68,1020.6,1029.7,,,,7,,-1.6
156,堡林,2021-01-17 08:00,-4.6,,2.4,50,66,1021,1030.1,0,.07,,0,,-1.9
156,堡林,2021-01-17 09:00,-3.5,,2.5,50,61,1021.7,1030.8,.7,.42,,2,,-1.5
156,堡林,2021-01-17 10:00,-2.1,,2.6,50,53,1021.9,1031,1,1.12,,0,,-.3
156,堡林,2021-01-17 11:00,-.9,,3.2,50,47,1021.5,1030.5,1,1.69,,0,,0
156,堡林,2021-01-17 12:00,.1,,3.1,20,43,1020.7,1029.7,1,2.06,,0,,1.4
156,堡林,2021-01-17 13:00,.8,,2,340,42,1019.2,1028.1,1,2.3,,0,,5.6
156,堡林,2021-01-17 14:00,.5,,2.2,320,38,1018.5,1027.4,1,2.22,,0,,8.3
156,堡林,2021-01-17 15:00,1.5,,2.6,20,39,1018,1026.9,.9,1.77,,2,,8.6
156,堡林,2021-01-17 16:00,.7,,1.6,320,43,1018.1,1027,1,1.36,,3,,6.6
156,堡林,2021-01-17 17:00,.3,,1.5,270,45,1018.1,1027,1,.7,,1,,4.1
156,堡林,2021-01-17 18:00,-.4,,.6,290,51,1018.1,1027.1,.5,.15,,0,,1.8
156,堡林,2021-01-17 19:00,-.9,,1.4,270,61,1018.3,1027.3,,,,3,,1
156,堡林,2021-01-17 20:00,-.8,,1.8,250,64,1018.5,1027.5,,,,9,,.8
156,堡林,2021-01-17 21:00,-1.2,0,1,230,74,1018.3,1027.3,,,,8,,.7
156,堡林,2021-01-17 22:00,-1.2,,1.8,200,75,1018,1027,,,,5,,.4
156,堡林,2021-01-17 23:00,-1.6,,1.7,200,75,1017.5,1026.5,,,,8,,.3
156,堡林,2021-01-18 00:00,-1.6,0,1.1,180,75,1016.9,1025.9,,,,8,,.1
156,堡林,2021-01-18 01:00,-1.3,,0,0,75,1016.5,1025.5,,,,9,,.1
156,堡林,2021-01-18 02:00,-2.1,,.4,0,92,1016,1025,,,.1,10,,.1
156,堡林,2021-01-18 03:00,-2,.1,1.1,200,95,1015.5,1024.5,,,1.8,10,,.1
156,堡林,2021-01-18 04:00,-1.8,,.9,230,95,1014.7,1023.7,,,2.1,10,,.2
156,堡林,2021-01-18 05:00,-1.7,,0,0,96,1013.8,1022.8,,,3.6,10,,.2
156,堡林,2021-01-18 06:00,-1.6,.8,0,0,97,1013.4,1022.4,,,4.5,10,,.3
156,堡林,2021-01-18 07:00,-1.4,,0,0,97,1012.9,1021.8,,,6.2,10,,.3
156,堡林,2021-01-18 08:00,-1.2,,.7,270,97,1012.5,1021.4,0,.07,7,10,,.4
156,堡林,2021-01-18 09:00,-.8,1.9,.3,0,98,1012.3,1021.2,0,.08,7.3,10,,.4
156,堡林,2021-01-18 10:00,.4,,2.1,230,98,1012.4,1021.3,0,.17,7.3,10,,.4
156,堡林,2021-01-18 11:00,.5,,1.8,230,98,1012.6,1021.5,0,.16,7.5,10,,.6
156,堡林,2021-01-18 12:00,1,1.1,.6,180,98,1012.3,1021.2,0,.2,7.3,10,,.6
156,堡林,2021-01-18 13:00,2.8,,1.4,250,97,1011.4,1020.2,.2,.85,5.9,8,,.7
156,堡林,2021-01-18 14:00,5.2,,3.9,250,64,1010.9,1019.6,.7,1.53,3.6,6,,.7
156,堡林,2021-01-18 15:00,5.6,.1,4.3,250,51,1011.2,1019.9,.7,1.26,2,8,,.7
156,堡林,2021-01-18 16:00,5.6,,2.9,270,42,1011.6,1020.3,.2,.61,1,8,,.8
156,堡林,2021-01-18 17:00,5,,4.1,270,37,1012.5,1021.2,.8,.6,.8,3,,.9
156,堡林,2021-01-18 18:00,3.4,,2.4,320,57,1014,1022.8,.3,.16,.7,5,,1
156,堡林,2021-01-18 19:00,1.8,,1.7,340,66,1015.5,1024.4,,,.5,7,,1
156,堡林,2021-01-18 20:00,1,,1.7,20,66,1016.4,1025.3,,,.5,9,,.9
156,堡林,2021-01-18 21:00,.2,,2.9,20,64,1017.4,1026.3,,,.5,7,,.8
156,堡林,2021-01-18 22:00,.2,,2.6,20,58,1017.8,1026.7,,,.5,10,,.7
156,堡林,2021-01-18 23:00,-.3,,2.9,20,58,1018.2,1027.2,,,.5,6,,.6
156,堡林,2021-01-19 00:00,-.7,,3.3,50,57,1018.7,1027.7,,,.5,4,,.6
156,堡林,2021-01-19 01:00,-1.4,,3.7,20,56,1018.8,1027.8,,,.5,2,,.4
156,堡林,2021-01-19 02:00,-2,,2.9,20,58,1019.2,1028.2,,,.5,0,,.3
156,堡林,2021-01-19 03:00,-2.4,,2.3,20,61,1019.7,1028.7,,,.3,0,,.2
156,堡林,2021-01-19 04:00,-3.3,,1.6,50,63,1020,1029.1,,,.3,0,,0
156,堡林,2021-01-19 05:00,-4.1,,2.8,70,69,1020,1029.1,,,.2,0,,-.4
156,堡林,2021-01-19 06:00,-4.6,,2.4,50,68,1020.6,1029.7,,,.2,0,,-.7
156,堡林,2021-01-19 07:00,-4.9,,1.2,50,67,1021.3,1030.5,,,.2,0,,-.8
156,堡林,2021-01-19 08:00,-4.9,,.5,20,68,1022.3,1031.5,0,.06,.2,0,,-1
156,堡林,2021-01-19 09:00,-4.2,,.6,290,65,1023.1,1032.2,.7,.41,.2,0,,-.9
156,堡林,2021-01-19 10:00,-2.9,,1.1,50,57,1023.4,1032.5,1,1.14,.2,0,,-.3
156,堡林,2021-01-19 11:00,-1.4,,.8,20,40,1023.6,1032.6,1,1.74,,0,,-.2
156,堡林,2021-01-19 12:00,-.7,,1.2,20,34,1023.1,1032.1,1,2.15,,0,,-.1
156,堡林,2021-01-19 13:00,.5,,1.9,20,28,1022.3,1031.3,1,2.32,,0,,0
156,堡林,2021-01-19 14:00,2.3,,1,20,32,1021.8,1030.7,1,2.24,,0,,4.1
156,堡林,2021-01-19 15:00,2.8,,2.8,50,22,1021.5,1030.4,1,1.93,,0,,7
156,堡林,2021-01-19 16:00,3.3,,2,20,21,1021.4,1030.3,1,1.44,,0,,6.3
156,堡林,2021-01-19 17:00,2.9,,2.5,20,23,1021.6,1030.5,1,.78,,0,,4
156,堡林,2021-01-19 18:00,1.1,,2.1,20,27,1022.1,1031,.7,.18,,0,,1.4
156,堡林,2021-01-19 19:00,.1,,2.8,70,35,1022.4,1031.4,,,,0,,.9
156,堡林,2021-01-19 20:00,-1.1,,2.4,50,42,1022.8,1031.8,,,,1,,.4
156,堡林,2021-01-19 21:00,-.6,,.7,70,41,1023,1032,,,,0,,.2
156,堡林,2021-01-19 22:00,-1,,.1,0,45,1023,1032,,,,3,,-.1
156,堡林,2021-01-19 23:00,-1.3,,.7,90,47,1023.3,1032.3,,,,0,,-.7
156,堡林,2021-01-20 00:00,-1.8,,.2,0,50,1023,1032.1,,,,0,,-1
156,堡林,2021-01-20 01:00,-2.1,,1,50,54,1022.7,1031.8,,,,0,,-1.3
156,堡林,2021-01-20 02:00,-2.5,,.5,250,59,1022.6,1031.7,,,,0,,-1.5
156,堡林,2021-01-20 03:00,-2.8,,1.2,50,59,1022.6,1031.7,,,,0,,-1.7
156,堡林,2021-01-20 04:00,-3.2,,.8,50,59,1022.3,1031.4,,,,0,,-2
156,堡林,2021-01-20 05:00,-3.4,,0,0,60,1022.2,1031.3,,,,0,,-2.2
156,堡林,2021-01-20 06:00,-3.6,,.3,0,58,1022.5,1031.6,,,,0,,-2.4
156,堡林,2021-01-20 07:00,-3.6,,.5,90,60,1022.8,1031.9,,,,0,,-2.6
156,堡林,2021-01-20 08:00,-3.5,,.2,0,61,1022.7,1031.8,0,.07,,0,,-2.6
156,堡林,2021-01-20 09:00,-1.8,,.3,0,53,1022.5,1031.5,.7,.44,,0,,-1.6
156,堡林,2021-01-20 10:00,.8,,.3,0,47,1022.5,1031.5,1,1.13,,0,,-.3
156,堡林,2021-01-20 11:00,3.5,,.9,70,36,1022.1,1031,1,1.7,,0,,.7
156,堡林,2021-01-20 12:00,6.5,,.4,0,36,1021,1029.8,1,2.09,,0,,2.7
156,堡林,2021-01-20 13:00,8.3,,1,50,40,1019.9,1028.6,1,2.24,,0,,6.1
156,堡林,2021-01-20 14:00,9.5,,1.4,360,38,1019.1,1027.7,1,2.16,,0,,10.7
156,堡林,2021-01-20 15:00,9.9,,1.1,20,36,1018.9,1027.5,1,1.78,,6,,11.3
156,堡林,2021-01-20 16:00,10,,1.3,20,37,1018.8,1027.4,1,1.31,,7,,10.3
156,堡林,2021-01-20 17:00,9.6,,.7,20,39,1018.6,1027.2,1,.61,,7,,7.8
156,堡林,2021-01-20 18:00,7.6,,1.4,70,43,1018.6,1027.3,.1,.15,,7,,4.6
156,堡林,2021-01-20 19:00,6.7,,1.3,70,46,1018.7,1027.4,,,,4,,2.6
156,堡林,2021-01-20 20:00,6.3,,.9,70,51,1018.8,1027.5,,,,9,,1.7
156,堡林,2021-01-20 21:00,5.2,,1.2,50,57,1018.5,1027.3,,,,0,,1
156,堡林,2021-01-20 22:00,4.7,,.2,0,62,1019,1027.8,,,,0,,.7
156,堡林,2021-01-20 23:00,4.9,,.6,20,62,1018.8,1027.6,,,,3,,1.6
156,堡林,2021-01-21 00:00,4.6,,.2,0,67,1018.5,1027.3,,,,8,,1.5
156,堡林,2021-01-21 01:00,4.4,,.4,0,71,1018.1,1026.9,,,,9,,1.7
156,堡林,2021-01-21 02:00,4.6,,.5,20,72,1018.2,1027,,,,9,,2.3
156,堡林,2021-01-21 03:00,4.9,,.2,0,73,1018.2,1027,,,,9,,2.7
156,堡林,2021-01-21 04:00,4.8,,.5,140,74,1017.9,1026.7,,,,9,,2.8
156,堡林,2021-01-21 05:00,4.8,,.5,290,76,1017.1,1025.9,,,,9,,2.8
156,堡林,2021-01-21 06:00,4.7,,.7,50,80,1017.4,1026.2,,,,7,,2.7
156,堡林,2021-01-21 07:00,4.5,,.8,290,82,1017.2,1026,,,,7,,1.9
156,堡林,2021-01-21 08:00,3.8,,1,70,85,1016.9,1025.7,0,.07,,0,,1.4
156,堡林,2021-01-21 09:00,5.3,,.9,270,81,1017.1,1025.9,.7,.41,,0,,2
156,堡林,2021-01-21 10:00,7.4,,.4,0,71,1016.7,1025.4,1,1.02,,2,,6.6
156,堡林,2021-01-21 11:00,9.4,,.9,250,64,1016,1024.6,.6,1.13,,7,,8.9
156,堡林,2021-01-21 12:00,10.1,,.3,0,62,1014.7,1023.3,.2,.92,,10,,9.7
156,堡林,2021-01-21 13:00,10.6,,.4,0,62,1014,1022.6,0,.51,,10,,9.4
156,堡林,2021-01-21 14:00,11.9,,1.2,50,57,1012.9,1021.4,0,.65,,10,,11
156,堡林,2021-01-21 15:00,11.1,,.7,20,63,1012.5,1021,0,.28,,10,,9.1
156,堡林,2021-01-21 16:00,10.6,,.9,70,70,1012.3,1020.8,0,.21,,10,,8.6
156,堡林,2021-01-21 17:00,9.3,,1.8,70,87,1012,1020.6,0,.18,,10,,8.1
156,堡林,2021-01-21 18:00,9,.8,.9,20,94,1011.9,1020.5,0,.09,,10,,7.3
156,堡林,2021-01-21 19:00,8.1,,1.2,70,97,1012.4,1021,,,,10,,7
156,堡林,2021-01-21 20:00,8,,1.5,20,98,1012.4,1021,,,,10,,6.7
156,堡林,2021-01-21 21:00,7.9,3.4,.7,50,99,1012.3,1020.9,,,,10,,6.7
156,堡林,2021-01-21 22:00,7.9,,.3,0,99,1011.7,1020.3,,,,10,,6.7
156,堡林,2021-01-21 23:00,7.9,,.9,50,99,1011.1,1019.7,,,,10,,6.6
156,堡林,2021-01-22 00:00,7.8,2.6,1.1,50,99,1010.7,1019.3,,,,10,,6.6
156,堡林,2021-01-22 01:00,8,,.5,90,99,1010.3,1018.9,,,,10,,6.7
156,堡林,2021-01-22 02:00,8,,.2,0,99,1010,1018.6,,,,10,,6.6
156,堡林,2021-01-22 03:00,8,1.5,0,0,99,1009.6,1018.2,,,,10,,6.7
156,堡林,2021-01-22 04:00,7.9,,.3,0,99,1009.3,1017.9,,,,10,,6.7
156,堡林,2021-01-22 05:00,7.9,,.2,0,99,1009.3,1017.9,,,,10,,6.7
156,堡林,2021-01-22 06:00,8.1,1.2,0,0,99,1009.8,1018.4,,,,10,,6.7
156,堡林,2021-01-22 07:00,8.1,,0,0,99,1010.1,1018.7,,,,10,,6.7
156,堡林,2021-01-22 08:00,8,,.3,0,99,1010.3,1018.9,0,.06,,10,,6.7
156,堡林,2021-01-22 09:00,8.4,.2,.1,0,99,1010.4,1019,0,.15,,10,,7.4
156,堡林,2021-01-22 10:00,8.6,,.7,250,99,1010.9,1019.5,0,.31,,10,,8.6
156,堡林,2021-01-22 11:00,9.2,,.4,0,99,1011.3,1019.9,0,.37,,10,,9.4
156,堡林,2021-01-22 12:00,10.4,,.5,290,99,1010.1,1018.6,0,.79,,10,,12.4
156,堡林,2021-01-22 13:00,10.7,,.3,0,99,1009.5,1018,0,.7,,10,,12.5
156,堡林,2021-01-22 14:00,11.4,,.4,0,96,1008.8,1017.3,0,.67,,10,,12.7
156,堡林,2021-01-22 15:00,11.2,,.6,20,96,1008.7,1017.2,0,.4,,10,,11.8
156,堡林,2021-01-22 16:00,11,,.8,290,96,1008.5,1017,0,.36,,10,,11.2
156,堡林,2021-01-22 17:00,10.8,,.5,290,95,1009,1017.5,0,.24,,10,,10.2
156,堡林,2021-01-22 18:00,10.4,,.8,290,95,1009.3,1017.8,0,.09,,10,,9.2
156,堡林,2021-01-22 19:00,10.1,,.3,0,96,1009.5,1018,,,,10,,8.8
156,堡林,2021-01-22 20:00,9.8,,.6,320,97,1009.8,1018.3,,,,10,,8.6
156,堡林,2021-01-22 21:00,9.7,,.4,0,97,1009.8,1018.3,,,,9,,8.3
156,堡林,2021-01-22 22:00,9.1,,.3,0,98,1009.4,1017.9,,,,9,,7.5
156,堡林,2021-01-22 23:00,9.1,,.1,0,98,1009.3,1017.8,,,,10,,7.7
156,堡林,2021-01-23 00:00,8.8,,.8,250,99,1009,1017.6,,,,10,,7.1
156,堡林,2021-01-23 01:00,8.9,,.1,0,99,1009.1,1017.7,,,,10,,7
